Format Version,1.23,Take Name,4_2_stat,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2020-06-18 04.26.22.118 ,Total Frames in Take,1965,Total Exported Frames,1965,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1074,2.983333,-0.687450,0.658915,-0.098580,0.289008,0.056121,0.202480,0.347403,0.358150,0.427478,0.018010,0.346097,0.417663,0.274123,0.225695,0.294057,0.133451,0.206460,0.293440,0.164091,0.203875,0.692236,0.141979,0.093397,0.558265,-0.140829,0.088946,0.294387,-0.141793,0.064904,0.274901,0.403240,0.062382,0.539901,0.406774,-0.031384,0.294881,0.115905,-0.050668,0.693949,0.129308,-0.071007,0.294810,0.137629,-0.188575,0.423220,-0.009300,-0.201292,0.416976,0.250994,0.046209,0.171791,0.361935,0.047678,0.232908,0.362554,0.074475,0.202740,0.317720
1075,2.986111,-0.687427,0.658868,-0.098636,0.289150,0.056128,0.202481,0.347397,0.358149,0.427477,0.018009,0.346092,0.417660,0.274122,0.225696,0.294055,0.133455,0.206456,0.293441,0.164090,0.203876,0.692236,0.141979,0.093395,0.558267,-0.140827,0.088947,0.294386,-0.141788,0.064903,0.274902,0.403240,0.062383,0.539901,0.406772,-0.031386,0.294884,0.115909,-0.050667,0.693948,0.129310,-0.071008,0.294812,0.137628,-0.188577,0.423219,-0.009303,-0.201292,0.416974,0.250996,0.046213,0.171793,0.361923,0.047680,0.232905,0.362550,0.074492,0.202746,0.317718
1076,2.988889,-0.687415,0.658872,-0.098597,0.289184,0.056135,0.202483,0.347387,0.358149,0.427477,0.018011,0.346094,0.417663,0.274124,0.225697,0.294057,0.133448,0.206459,0.293438,0.164090,0.203875,0.692234,0.141977,0.093393,0.558263,-0.140827,0.088946,0.294386,-0.141793,0.064907,0.274902,0.403239,0.062385,0.539900,0.406773,-0.031387,0.294882,0.115905,-0.050669,0.693946,0.129307,-0.071007,0.294808,0.137625,-0.188579,0.423220,-0.009301,-0.201291,0.416976,0.250997,0.046220,0.171791,0.361909,0.047687,0.232906,0.362542,0.074497,0.202751,0.317711
1077,2.991667,-0.687456,0.658797,-0.098607,0.289254,0.056144,0.202480,0.347382,0.358148,0.427480,0.018010,0.346094,0.417662,0.274121,0.225694,0.294060,0.133451,0.206458,0.293441,0.164092,0.203877,0.692235,0.141979,0.093394,0.558267,-0.140829,0.088948,0.294385,-0.141790,0.064905,0.274905,0.403242,0.062384,0.539899,0.406775,-0.031386,0.294882,0.115908,-0.050669,0.693947,0.129305,-0.071009,0.294807,0.137631,-0.188579,0.423220,-0.009302,-0.201290,0.416977,0.250998,0.046232,0.171786,0.361901,0.047688,0.232903,0.362539,0.074511,0.202752,0.317706
1078,2.994444,-0.687448,0.658757,-0.098605,0.289366,0.056151,0.202479,0.347373,0.358148,0.427480,0.018009,0.346094,0.417661,0.274121,0.225695,0.294058,0.133451,0.206457,0.293439,0.164092,0.203877,0.692233,0.141980,0.093404,0.558274,-0.140823,0.088947,0.294387,-0.141792,0.064908,0.274903,0.403241,0.062384,0.539901,0.406775,-0.031388,0.294882,0.115904,-0.050663,0.693947,0.129306,-0.071008,0.294810,0.137632,-0.188578,0.423219,-0.009299,-0.201290,0.416975,0.250997,0.046240,0.171783,0.361884,0.047691,0.232899,0.362533,0.074522,0.202755,0.317703
1079,2.997222,-0.687496,0.658705,-0.098583,0.289375,0.056160,0.202480,0.347364,0.358150,0.427477,0.018009,0.346094,0.417661,0.274119,0.225693,0.294059,0.133450,0.206457,0.293439,0.164089,0.203881,0.692235,0.141977,0.093394,0.558266,-0.140829,0.088944,0.294389,-0.141791,0.064908,0.274905,0.403244,0.062385,0.539900,0.406773,-0.031385,0.294883,0.115906,-0.050666,0.693948,0.129304,-0.071010,0.294811,0.137628,-0.188577,0.423221,-0.009301,-0.201290,0.416975,0.250994,0.046252,0.171779,0.361876,0.047694,0.232901,0.362524,0.074532,0.202760,0.317691
1080,3.000000,-0.687499,0.658667,-0.098540,0.289469,0.056167,0.202482,0.347356,0.358147,0.427478,0.018008,0.346092,0.417660,0.274121,0.225696,0.294059,0.133448,0.206458,0.293439,0.164089,0.203877,0.692234,0.141977,0.093392,0.558268,-0.140830,0.088946,0.294390,-0.141794,0.064910,0.274905,0.403244,0.062385,0.539901,0.406773,-0.031386,0.294881,0.115907,-0.050666,0.693948,0.129307,-0.071007,0.294808,0.137629,-0.188577,0.423217,-0.009298,-0.201288,0.416975,0.250996,0.046261,0.171782,0.361862,0.047696,0.232896,0.362521,0.074542,0.202769,0.317684
1081,3.002778,-0.687551,0.658596,-0.098528,0.289513,0.056178,0.202479,0.347348,0.358150,0.427479,0.018009,0.346096,0.417663,0.274118,0.225695,0.294058,0.133448,0.206458,0.293438,0.164091,0.203879,0.692237,0.141978,0.093395,0.558263,-0.140829,0.088941,0.294387,-0.141796,0.064906,0.274903,0.403240,0.062388,0.539903,0.406774,-0.031383,0.294882,0.115905,-0.050665,0.693948,0.129306,-0.071010,0.294808,0.137629,-0.188577,0.423220,-0.009300,-0.201289,0.416977,0.250997,0.046278,0.171775,0.361851,0.047702,0.232894,0.362513,0.074555,0.202770,0.317679
1082,3.005556,-0.687521,0.658571,-0.098556,0.289632,0.056183,0.202480,0.347340,0.358151,0.427476,0.018010,0.346096,0.417662,0.274121,0.225698,0.294058,0.133455,0.206457,0.293439,0.164089,0.203878,0.692235,0.141974,0.093394,0.558263,-0.140829,0.088942,0.294386,-0.141794,0.064909,0.274906,0.403244,0.062387,0.539897,0.406774,-0.031384,0.294881,0.115907,-0.050669,0.693948,0.129306,-0.071010,0.294810,0.137625,-0.188577,0.423216,-0.009306,-0.201289,0.416975,0.250994,0.046280,0.171775,0.361837,0.047703,0.232891,0.362509,0.074567,0.202774,0.317674
1083,3.008333,-0.687531,0.658542,-0.098552,0.289674,0.056190,0.202481,0.347331,0.358151,0.427480,0.018005,0.346097,0.417662,0.274119,0.225697,0.294057,0.133451,0.206458,0.293438,0.164089,0.203877,0.692236,0.141976,0.093395,0.558265,-0.140827,0.088940,0.294386,-0.141793,0.064910,0.274905,0.403240,0.062388,0.539899,0.406774,-0.031387,0.294882,0.115906,-0.050667,0.693949,0.129308,-0.071008,0.294811,0.137630,-0.188578,0.423219,-0.009301,-0.201287,0.416977,0.250996,0.046288,0.171772,0.361825,0.047708,0.232893,0.362500,0.074575,0.202778,0.317667
1084,3.011111,-0.687540,0.658485,-0.098540,0.289786,0.056203,0.202477,0.347327,0.358150,0.427478,0.018006,0.346098,0.417663,0.274119,0.225696,0.294054,0.133451,0.206458,0.293437,0.164092,0.203879,0.692235,0.141977,0.093392,0.558263,-0.140831,0.088942,0.294387,-0.141794,0.064910,0.274906,0.403243,0.062387,0.539901,0.406768,-0.031387,0.294882,0.115905,-0.050668,0.693949,0.129307,-0.071008,0.294809,0.137631,-0.188574,0.423217,-0.009305,-0.201286,0.416976,0.250998,0.046302,0.171766,0.361815,0.047714,0.232885,0.362500,0.074592,0.202781,0.317667
1085,3.013889,-0.687527,0.658499,-0.098456,0.289813,0.056208,0.202476,0.347317,0.358146,0.427478,0.018008,0.346095,0.417664,0.274121,0.225697,0.294057,0.133451,0.206459,0.293440,0.164091,0.203876,0.692236,0.141975,0.093395,0.558264,-0.140830,0.088943,0.294386,-0.141794,0.064910,0.274906,0.403243,0.062387,0.539900,0.406774,-0.031384,0.294882,0.115909,-0.050667,0.693947,0.129307,-0.071008,0.294809,0.137630,-0.188577,0.423221,-0.009302,-0.201288,0.416978,0.250998,0.046309,0.171763,0.361800,0.047721,0.232880,0.362493,0.074594,0.202786,0.317657
1086,3.016667,-0.687536,0.658436,-0.098496,0.289924,0.056220,0.202476,0.347306,0.358150,0.427479,0.018005,0.346096,0.417663,0.274119,0.225699,0.294061,0.133453,0.206457,0.293438,0.164091,0.203878,0.692237,0.141974,0.093394,0.558265,-0.140831,0.088945,0.294387,-0.141794,0.064913,0.274905,0.403242,0.062389,0.539900,0.406773,-0.031388,0.294883,0.115907,-0.050669,0.693949,0.129303,-0.071006,0.294810,0.137629,-0.188576,0.423219,-0.009299,-0.201287,0.416975,0.250997,0.046320,0.171759,0.361787,0.047725,0.232880,0.362485,0.074615,0.202790,0.317646
1087,3.019444,-0.687550,0.658375,-0.098489,0.290030,0.056227,0.202474,0.347300,0.358146,0.427477,0.018008,0.346097,0.417662,0.274119,0.225697,0.294059,0.133451,0.206460,0.293438,0.164093,0.203876,0.692236,0.141977,0.093396,0.558264,-0.140830,0.088946,0.294383,-0.141791,0.064910,0.274903,0.403238,0.062390,0.539903,0.406773,-0.031384,0.294883,0.115906,-0.050665,0.693946,0.129308,-0.071009,0.294810,0.137630,-0.188576,0.423220,-0.009299,-0.201289,0.416976,0.250999,0.046329,0.171755,0.361773,0.047726,0.232874,0.362482,0.074626,0.202792,0.317645
1088,3.022222,-0.687545,0.658356,-0.098441,0.290102,0.056234,0.202474,0.347293,0.358147,0.427478,0.018005,0.346096,0.417663,0.274115,0.225697,0.294058,0.133452,0.206458,0.293439,0.164092,0.203878,0.692236,0.141976,0.093408,0.558273,-0.140827,0.088942,0.294386,-0.141795,0.064912,0.274904,0.403240,0.062388,0.539902,0.406772,-0.031387,0.294884,0.115907,-0.050666,0.693948,0.129307,-0.071009,0.294809,0.137627,-0.188578,0.423219,-0.009300,-0.201286,0.416976,0.250996,0.046338,0.171751,0.361761,0.047729,0.232874,0.362482,0.074636,0.202797,0.317636
1089,3.025000,-0.687564,0.658301,-0.098472,0.290171,0.056241,0.202473,0.347285,0.358148,0.427477,0.018004,0.346099,0.417664,0.274114,0.225698,0.294060,0.133452,0.206457,0.293438,0.164091,0.203879,0.692236,0.141974,0.093393,0.558263,-0.140830,0.088943,0.294387,-0.141796,0.064913,0.274905,0.403239,0.062390,0.539900,0.406773,-0.031386,0.294883,0.115905,-0.050668,0.693948,0.129306,-0.071010,0.294809,0.137628,-0.188580,0.423219,-0.009303,-0.201287,0.416978,0.250998,0.046345,0.171751,0.361751,0.047732,0.232866,0.362470,0.074646,0.202801,0.317633
1090,3.027778,-0.687574,0.658281,-0.098393,0.290220,0.056248,0.202475,0.347276,0.358148,0.427477,0.018004,0.346096,0.417661,0.274116,0.225696,0.294058,0.133452,0.206456,0.293438,0.164087,0.203876,0.692234,0.141974,0.093395,0.558264,-0.140830,0.088941,0.294385,-0.141796,0.064913,0.274906,0.403241,0.062391,0.539901,0.406771,-0.031386,0.294881,0.115906,-0.050665,0.693948,0.129304,-0.071012,0.294810,0.137629,-0.188577,0.423218,-0.009300,-0.201285,0.416976,0.250996,0.046356,0.171748,0.361736,0.047737,0.232868,0.362467,0.074652,0.202809,0.317624
1091,3.030556,-0.687615,0.658237,-0.098340,0.290241,0.056258,0.202475,0.347270,0.358148,0.427476,0.018005,0.346098,0.417664,0.274117,0.225694,0.294058,0.133450,0.206456,0.293439,0.164088,0.203881,0.692235,0.141973,0.093392,0.558264,-0.140830,0.088939,0.294387,-0.141797,0.064910,0.274906,0.403239,0.062393,0.539902,0.406771,-0.031383,0.294882,0.115907,-0.050665,0.693947,0.129306,-0.071007,0.294809,0.137626,-0.188580,0.423219,-0.009300,-0.201286,0.416977,0.250998,0.046370,0.171745,0.361729,0.047743,0.232866,0.362462,0.074660,0.202815,0.317618
1092,3.033333,-0.687639,0.658135,-0.098415,0.290387,0.056267,0.202473,0.347256,0.358147,0.427476,0.018005,0.346095,0.417663,0.274118,0.225693,0.294058,0.133448,0.206457,0.293440,0.164090,0.203877,0.692235,0.141973,0.093396,0.558265,-0.140831,0.088935,0.294369,-0.141773,0.064916,0.274906,0.403239,0.062392,0.539902,0.406771,-0.031385,0.294882,0.115905,-0.050664,0.693947,0.129304,-0.071008,0.294808,0.137630,-0.188575,0.423218,-0.009302,-0.201286,0.416976,0.251000,0.046381,0.171743,0.361707,0.047741,0.232861,0.362450,0.074679,0.202814,0.317612
1093,3.036111,-0.687622,0.658122,-0.098402,0.290464,0.056276,0.202474,0.347251,0.358146,0.427478,0.018004,0.346099,0.417665,0.274115,0.225696,0.294059,0.133449,0.206462,0.293439,0.164089,0.203878,0.692237,0.141974,0.093395,0.558265,-0.140830,0.088940,0.294383,-0.141797,0.064915,0.274907,0.403241,0.062391,0.539902,0.406770,-0.031384,0.294881,0.115907,-0.050665,0.693949,0.129303,-0.071011,0.294810,0.137628,-0.188577,0.423219,-0.009304,-0.201287,0.416979,0.250998,0.046388,0.171741,0.361697,0.047749,0.232860,0.362445,0.074689,0.202821,0.317610
1094,3.038889,-0.687678,0.658035,-0.098358,0.290543,0.056284,0.202474,0.347245,0.358147,0.427478,0.018003,0.346100,0.417663,0.274115,0.225697,0.294059,0.133449,0.206457,0.293439,0.164090,0.203877,0.692236,0.141973,0.093391,0.558264,-0.140831,0.088941,0.294385,-0.141796,0.064915,0.274906,0.403239,0.062393,0.539902,0.406775,-0.031385,0.294884,0.115904,-0.050664,0.693949,0.129306,-0.071010,0.294808,0.137628,-0.188579,0.423222,-0.009299,-0.201285,0.416975,0.250997,0.046405,0.171738,0.361684,0.047749,0.232856,0.362442,0.074698,0.202827,0.317610
1095,3.041667,-0.687651,0.657982,-0.098398,0.290712,0.056295,0.202476,0.347235,0.358149,0.427478,0.018003,0.346100,0.417662,0.274111,0.225694,0.294055,0.133454,0.206458,0.293439,0.164092,0.203877,0.692236,0.141973,0.093396,0.558265,-0.140833,0.088942,0.294383,-0.141795,0.064917,0.274904,0.403237,0.062393,0.539902,0.406771,-0.031385,0.294882,0.115907,-0.050666,0.693947,0.129306,-0.071008,0.294810,0.137626,-0.188581,0.423219,-0.009301,-0.201286,0.416979,0.250999,0.046411,0.171736,0.361668,0.047754,0.232855,0.362434,0.074720,0.202838,0.317604
1096,3.044444,-0.687659,0.657928,-0.098410,0.290813,0.056306,0.202476,0.347230,0.358149,0.427479,0.018002,0.346102,0.417662,0.274111,0.225697,0.294058,0.133451,0.206457,0.293440,0.164090,0.203878,0.692237,0.141972,0.093390,0.558263,-0.140829,0.088939,0.294385,-0.141798,0.064917,0.274908,0.403240,0.062394,0.539904,0.406774,-0.031384,0.294880,0.115905,-0.050667,0.693948,0.129304,-0.071007,0.294810,0.137628,-0.188580,0.423218,-0.009301,-0.201282,0.416977,0.251000,0.046422,0.171729,0.361658,0.047759,0.232854,0.362431,0.074737,0.202843,0.317601
1097,3.047222,-0.687650,0.657915,-0.098370,0.290876,0.056309,0.202476,0.347220,0.358143,0.427477,0.018001,0.346099,0.417663,0.274114,0.225693,0.294058,0.133446,0.206455,0.293440,0.164089,0.203878,0.692237,0.141972,0.093402,0.558273,-0.140829,0.088940,0.294385,-0.141797,0.064918,0.274909,0.403242,0.062396,0.539902,0.406771,-0.031386,0.294884,0.115906,-0.050663,0.693949,0.129305,-0.071009,0.294812,0.137629,-0.188581,0.423219,-0.009302,-0.201284,0.416977,0.251002,0.046426,0.171729,0.361643,0.047760,0.232853,0.362426,0.074740,0.202847,0.317592
1098,3.050000,-0.687706,0.657849,-0.098335,0.290905,0.056321,0.202474,0.347213,0.358148,0.427476,0.018002,0.346101,0.417662,0.274114,0.225695,0.294058,0.133451,0.206455,0.293441,0.164089,0.203880,0.692236,0.141970,0.093394,0.558264,-0.140834,0.088940,0.294383,-0.141799,0.064915,0.274907,0.403239,0.062394,0.539902,0.406771,-0.031384,0.294882,0.115905,-0.050664,0.693951,0.129305,-0.071009,0.294808,0.137624,-0.188578,0.423220,-0.009304,-0.201280,0.416976,0.250998,0.046445,0.171725,0.361633,0.047767,0.232848,0.362418,0.074751,0.202850,0.317589
1099,3.052778,-0.687725,0.657797,-0.098349,0.290973,0.056325,0.202475,0.347204,0.358146,0.427477,0.018002,0.346101,0.417663,0.274113,0.225699,0.294060,0.133450,0.206457,0.293439,0.164090,0.203896,0.692241,0.141971,0.093389,0.558264,-0.140831,0.088939,0.294383,-0.141797,0.064919,0.274906,0.403238,0.062393,0.539903,0.406771,-0.031385,0.294881,0.115908,-0.050665,0.693948,0.129304,-0.071009,0.294808,0.137626,-0.188580,0.423220,-0.009301,-0.201284,0.416977,0.250999,0.046450,0.171726,0.361620,0.047765,0.232846,0.362411,0.074760,0.202853,0.317581
1100,3.055556,-0.687650,0.657826,-0.098359,0.291080,0.056335,0.202475,0.347198,0.358148,0.427478,0.018001,0.346101,0.417664,0.274110,0.225697,0.294060,0.133451,0.206458,0.293441,0.164091,0.203881,0.692236,0.141971,0.093390,0.558262,-0.140833,0.088939,0.294384,-0.141796,0.064920,0.274909,0.403240,0.062397,0.539903,0.406768,-0.031386,0.294883,0.115906,-0.050664,0.693949,0.129306,-0.071008,0.294809,0.137629,-0.188577,0.423220,-0.009301,-0.201284,0.416976,0.250998,0.046455,0.171724,0.361608,0.047776,0.232846,0.362411,0.074776,0.202855,0.317576
1101,3.058333,-0.687655,0.657798,-0.098354,0.291133,0.056345,0.202471,0.347193,0.358148,0.427478,0.018000,0.346105,0.417665,0.274111,0.225693,0.294059,0.133451,0.206457,0.293439,0.164091,0.203879,0.692236,0.141968,0.093393,0.558265,-0.140834,0.088942,0.294385,-0.141798,0.064919,0.274906,0.403238,0.062395,0.539903,0.406771,-0.031387,0.294883,0.115907,-0.050662,0.693946,0.129304,-0.071006,0.294809,0.137629,-0.188578,0.423219,-0.009301,-0.201284,0.416979,0.251000,0.046466,0.171721,0.361599,0.047784,0.232838,0.362406,0.074787,0.202855,0.317575
1102,3.061111,-0.687682,0.657723,-0.098415,0.291220,0.056347,0.202473,0.347183,0.358150,0.427478,0.017998,0.346100,0.417661,0.274111,0.225696,0.294057,0.133452,0.206458,0.293440,0.164090,0.203879,0.692236,0.141970,0.093394,0.558264,-0.140831,0.088938,0.294384,-0.141797,0.064924,0.274909,0.403236,0.062396,0.539905,0.406771,-0.031385,0.294883,0.115905,-0.050662,0.693948,0.129305,-0.071007,0.294808,0.137630,-0.188581,0.423220,-0.009301,-0.201283,0.416976,0.250997,0.046468,0.171720,0.361585,0.047777,0.232840,0.362395,0.074796,0.202858,0.317567
1103,3.063889,-0.687691,0.657692,-0.098353,0.291290,0.056357,0.202470,0.347176,0.358149,0.427477,0.017999,0.346104,0.417664,0.274111,0.225696,0.294058,0.133450,0.206459,0.293441,0.164089,0.203880,0.692236,0.141969,0.093390,0.558264,-0.140831,0.088937,0.294384,-0.141800,0.064921,0.274908,0.403238,0.062395,0.539903,0.406768,-0.031381,0.294880,0.115906,-0.050663,0.693948,0.129304,-0.071008,0.294810,0.137628,-0.188579,0.423213,-0.009306,-0.201282,0.416977,0.250999,0.046482,0.171714,0.361571,0.047783,0.232835,0.362394,0.074805,0.202860,0.317562
1104,3.066667,-0.687675,0.657698,-0.098351,0.291314,0.056363,0.202470,0.347170,0.358148,0.427476,0.018001,0.346102,0.417665,0.274111,0.225696,0.294058,0.133450,0.206457,0.293438,0.164089,0.203879,0.692237,0.141971,0.093404,0.558272,-0.140830,0.088937,0.294382,-0.141802,0.064925,0.274907,0.403238,0.062398,0.539904,0.406769,-0.031384,0.294884,0.115903,-0.050663,0.693949,0.129302,-0.071008,0.294810,0.137628,-0.188578,0.423219,-0.009300,-0.201281,0.416975,0.251001,0.046487,0.171717,0.361565,0.047792,0.232828,0.362386,0.074811,0.202864,0.317560
1105,3.069444,-0.687665,0.657669,-0.098361,0.291400,0.056372,0.202470,0.347164,0.358148,0.427476,0.017998,0.346105,0.417663,0.274107,0.225694,0.294059,0.133447,0.206457,0.293436,0.164089,0.203882,0.692234,0.141969,0.093404,0.558271,-0.140830,0.088939,0.294382,-0.141799,0.064925,0.274907,0.403235,0.062398,0.539903,0.406770,-0.031387,0.294882,0.115902,-0.050667,0.693947,0.129303,-0.071011,0.294811,0.137627,-0.188579,0.423219,-0.009301,-0.201280,0.416979,0.250999,0.046495,0.171713,0.361553,0.047796,0.232832,0.362384,0.074825,0.202866,0.317556
1106,3.072222,-0.687714,0.657595,-0.098372,0.291446,0.056379,0.202469,0.347156,0.358145,0.427477,0.017999,0.346103,0.417665,0.274110,0.225695,0.294055,0.133452,0.206458,0.293437,0.164088,0.203897,0.692242,0.141973,0.093390,0.558262,-0.140832,0.088937,0.294385,-0.141799,0.064924,0.274909,0.403238,0.062398,0.539903,0.406770,-0.031384,0.294882,0.115905,-0.050666,0.693948,0.129307,-0.071008,0.294809,0.137625,-0.188578,0.423215,-0.009304,-0.201281,0.416976,0.250998,0.046507,0.171712,0.361540,0.047797,0.232829,0.362374,0.074833,0.202866,0.317552
1107,3.075000,-0.687729,0.657545,-0.098287,0.291553,0.056389,0.202466,0.347146,0.358147,0.427479,0.017999,0.346104,0.417664,0.274108,0.225694,0.294056,0.133448,0.206457,0.293440,0.164091,0.203880,0.692234,0.141967,0.093388,0.558262,-0.140833,0.088937,0.294382,-0.141800,0.064927,0.274908,0.403237,0.062397,0.539901,0.406769,-0.031385,0.294880,0.115904,-0.050665,0.693949,0.129302,-0.071008,0.294809,0.137628,-0.188578,0.423219,-0.009301,-0.201279,0.416977,0.251001,0.046525,0.171702,0.361518,0.047799,0.232829,0.362375,0.074843,0.202868,0.317546
1108,3.077778,-0.687723,0.657529,-0.098253,0.291616,0.056395,0.202468,0.347141,0.358147,0.427476,0.018000,0.346106,0.417667,0.274109,0.225693,0.294058,0.133446,0.206458,0.293440,0.164090,0.203877,0.692235,0.141970,0.093392,0.558264,-0.140834,0.088937,0.294382,-0.141801,0.064925,0.274906,0.403237,0.062400,0.539903,0.406770,-0.031383,0.294881,0.115906,-0.050663,0.693949,0.129306,-0.071010,0.294807,0.137627,-0.188577,0.423218,-0.009301,-0.201281,0.416979,0.251002,0.046532,0.171705,0.361507,0.047803,0.232825,0.362373,0.074849,0.202873,0.317543
1109,3.080556,-0.687712,0.657485,-0.098290,0.291727,0.056402,0.202467,0.347134,0.358146,0.427476,0.018000,0.346105,0.417664,0.274110,0.225697,0.294056,0.133455,0.206456,0.293438,0.164092,0.203897,0.692241,0.141969,0.093390,0.558262,-0.140833,0.088938,0.294383,-0.141799,0.064923,0.274908,0.403235,0.062398,0.539904,0.406772,-0.031387,0.294884,0.115905,-0.050664,0.693946,0.129301,-0.071007,0.294809,0.137626,-0.188582,0.423218,-0.009303,-0.201282,0.416977,0.251002,0.046538,0.171700,0.361494,0.047806,0.232824,0.362366,0.074862,0.202877,0.317541
1110,3.083333,-0.687711,0.657503,-0.098207,0.291718,0.056407,0.202465,0.347126,0.358147,0.427476,0.017998,0.346108,0.417665,0.274106,0.225698,0.294061,0.133449,0.206460,0.293438,0.164086,0.203895,0.692240,0.141970,0.093392,0.558262,-0.140832,0.088935,0.294383,-0.141803,0.064926,0.274908,0.403236,0.062398,0.539901,0.406771,-0.031384,0.294882,0.115907,-0.050661,0.693950,0.129304,-0.071007,0.294809,0.137628,-0.188580,0.423220,-0.009301,-0.201280,0.416976,0.250999,0.046545,0.171697,0.361485,0.047814,0.232817,0.362360,0.074863,0.202880,0.317532
1111,3.086111,-0.687752,0.657418,-0.098241,0.291800,0.056413,0.202466,0.347120,0.358142,0.427475,0.017997,0.346106,0.417666,0.274107,0.225697,0.294058,0.133448,0.206458,0.293438,0.164089,0.203880,0.692236,0.141967,0.093393,0.558265,-0.140836,0.088937,0.294380,-0.141802,0.064927,0.274910,0.403238,0.062399,0.539905,0.406770,-0.031385,0.294882,0.115905,-0.050663,0.693949,0.129303,-0.071009,0.294811,0.137626,-0.188581,0.423219,-0.009304,-0.201281,0.416978,0.251000,0.046555,0.171698,0.361474,0.047812,0.232818,0.362353,0.074872,0.202883,0.317533
1112,3.088889,-0.687789,0.657336,-0.098290,0.291881,0.056416,0.202466,0.347113,0.358146,0.427475,0.017996,0.346106,0.417665,0.274108,0.225696,0.294057,0.133451,0.206458,0.293439,0.164088,0.203880,0.692235,0.141968,0.093404,0.558273,-0.140828,0.088939,0.294380,-0.141801,0.064929,0.274909,0.403234,0.062399,0.539904,0.406767,-0.031385,0.294880,0.115905,-0.050664,0.693948,0.129305,-0.071009,0.294810,0.137626,-0.188580,0.423218,-0.009302,-0.201279,0.416979,0.251003,0.046560,0.171698,0.361465,0.047805,0.232817,0.362349,0.074884,0.202884,0.317526
1113,3.091667,-0.687761,0.657366,-0.098217,0.291905,0.056427,0.202465,0.347106,0.358151,0.427475,0.017998,0.346107,0.417665,0.274108,0.225699,0.294059,0.133447,0.206459,0.293439,0.164089,0.203880,0.692234,0.141968,0.093393,0.558259,-0.140833,0.088935,0.294381,-0.141802,0.064930,0.274910,0.403236,0.062400,0.539906,0.406770,-0.031385,0.294882,0.115907,-0.050661,0.693950,0.129301,-0.071006,0.294808,0.137624,-0.188577,0.423219,-0.009300,-0.201281,0.416977,0.251001,0.046572,0.171694,0.361451,0.047818,0.232816,0.362347,0.074890,0.202884,0.317521
1114,3.094444,-0.687812,0.657273,-0.098253,0.291982,0.056430,0.202465,0.347098,0.358145,0.427478,0.017996,0.346107,0.417664,0.274106,0.225699,0.294057,0.133450,0.206462,0.293437,0.164089,0.203879,0.692236,0.141967,0.093391,0.558263,-0.140834,0.088935,0.294382,-0.141799,0.064927,0.274910,0.403236,0.062399,0.539904,0.406770,-0.031385,0.294881,0.115907,-0.050662,0.693948,0.129303,-0.071009,0.294807,0.137626,-0.188580,0.423218,-0.009301,-0.201277,0.416977,0.251002,0.046577,0.171693,0.361443,0.047812,0.232812,0.362338,0.074901,0.202890,0.317514
1115,3.097222,-0.687779,0.657268,-0.098214,0.292082,0.056439,0.202463,0.347093,0.358146,0.427477,0.017998,0.346107,0.417665,0.274106,0.225702,0.294059,0.133452,0.206457,0.293439,0.164090,0.203880,0.692237,0.141968,0.093393,0.558260,-0.140834,0.088939,0.294381,-0.141802,0.064930,0.274908,0.403234,0.062399,0.539904,0.406768,-0.031386,0.294881,0.115903,-0.050661,0.693949,0.129301,-0.071006,0.294809,0.137625,-0.188578,0.423220,-0.009301,-0.201278,0.416977,0.251003,0.046586,0.171689,0.361429,0.047820,0.232806,0.362337,0.074910,0.202893,0.317515
1116,3.100000,-0.687869,0.657177,-0.098250,0.292063,0.056443,0.202463,0.347088,0.358144,0.427475,0.017995,0.346105,0.417665,0.274107,0.225698,0.294060,0.133450,0.206459,0.293439,0.164086,0.203896,0.692239,0.141968,0.093391,0.558263,-0.140833,0.088933,0.294381,-0.141801,0.064930,0.274909,0.403236,0.062400,0.539904,0.406768,-0.031384,0.294882,0.115906,-0.050664,0.693947,0.129302,-0.071008,0.294807,0.137625,-0.188581,0.423220,-0.009303,-0.201277,0.416977,0.251003,0.046597,0.171685,0.361425,0.047817,0.232811,0.362326,0.074914,0.202892,0.317513
1117,3.102778,-0.687906,0.657125,-0.098198,0.292111,0.056449,0.202461,0.347082,0.358147,0.427474,0.017996,0.346106,0.417666,0.274108,0.225699,0.294060,0.133451,0.206460,0.293437,0.164086,0.203880,0.692235,0.141963,0.093388,0.558263,-0.140833,0.088938,0.294381,-0.141803,0.064928,0.274910,0.403237,0.062401,0.539905,0.406768,-0.031384,0.294883,0.115904,-0.050664,0.693948,0.129302,-0.071008,0.294808,0.137624,-0.188579,0.423215,-0.009304,-0.201280,0.416977,0.251003,0.046608,0.171681,0.361417,0.047818,0.232805,0.362325,0.074923,0.202897,0.317505
