Format Version,1.23,Take Name,4_2_dyn_002,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2020-06-18 04.28.37.151 ,Total Frames in Take,4312,Total Exported Frames,4312,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4016,11.155556,-0.378146,0.183181,-0.582680,0.695654,0.096560,0.200866,0.347789,0.203629,0.692174,0.142471,0.357937,0.427799,0.018235,0.346151,0.417274,0.273766,0.225265,0.294002,0.133108,0.206003,0.293310,0.163737,0.092723,0.558894,-0.140462,0.088205,0.295110,-0.141905,0.062622,0.539223,0.407117,-0.031787,0.294916,0.115729,-0.050930,0.693956,0.130219,-0.071427,0.294744,0.137446,-0.189114,0.423550,-0.008858,-0.201341,0.416563,0.251681,0.065280,0.273899,0.403096,,,,,,,,,,,,,,,,,,,,,,,,,0.085237,0.168807,0.336441,0.082362,0.230904,0.335954,0.122080,0.202887,0.370972
4017,11.158333,-0.376677,0.185140,-0.585380,0.693662,0.096269,0.200775,0.347665,0.203623,0.692172,0.142494,0.357942,0.427805,0.018253,0.346135,0.417263,0.273792,0.225263,0.294000,0.133108,0.206001,0.293312,0.163739,0.092728,0.558905,-0.140446,0.088210,0.295127,-0.141895,0.062602,0.539212,0.407130,-0.031793,0.294916,0.115734,-0.050935,0.693959,0.130231,-0.071423,0.294742,0.137449,-0.189115,0.423570,-0.008853,-0.201357,0.416556,0.251677,0.065246,0.273861,0.403102,,,,,,,,,,,,,,,,,,,,,,,,,0.084669,0.168782,0.336235,0.082363,0.230944,0.335922,0.121774,0.202598,0.370839
4018,11.161111,-0.375234,0.186964,-0.587869,0.691848,0.095963,0.200688,0.347524,0.203618,0.692161,0.142532,0.357942,0.427813,0.018276,0.346118,0.417251,0.273820,0.225263,0.294003,0.133118,0.206001,0.293306,0.163744,0.092733,0.558914,-0.140431,0.088215,0.295145,-0.141890,0.062580,0.539202,0.407142,-0.031791,0.294915,0.115735,-0.050941,0.693955,0.130244,-0.071424,0.294743,0.137451,-0.189108,0.423558,-0.008853,-0.201370,0.416551,0.251671,0.065225,0.273824,0.403105,,,,,,,,,,,,,,,,,,,,,,,,,0.084127,0.168745,0.336027,0.082338,0.231001,0.335877,0.121425,0.202319,0.370668
4019,11.163889,-0.373742,0.188951,-0.590332,0.690017,0.095652,0.200602,0.347379,0.203611,0.692168,0.142553,0.357937,0.427820,0.018300,0.346087,0.417230,0.273852,0.225263,0.294002,0.133116,0.206002,0.293308,0.163746,0.092744,0.558920,-0.140416,0.088217,0.295160,-0.141880,0.062557,0.539192,0.407154,-0.031794,0.294915,0.115735,-0.050947,0.693956,0.130253,-0.071427,0.294739,0.137455,-0.189107,0.423561,-0.008850,-0.201382,0.416545,0.251669,0.065193,0.273788,0.403106,,,,,,,,,,,,,,,,,,,,,,,,,0.083570,0.168725,0.335807,0.082315,0.231043,0.335844,0.121073,0.202036,0.370487
4020,11.166667,-0.372035,0.191134,-0.592946,0.688094,0.095331,0.200506,0.347238,0.203603,0.692168,0.142576,0.357934,0.427830,0.018314,0.346067,0.417218,0.273882,0.225260,0.294003,0.133115,0.206002,0.293308,0.163749,0.092752,0.558927,-0.140403,0.088229,0.295169,-0.141874,0.062535,0.539184,0.407165,-0.031792,0.294915,0.115738,-0.050957,0.693954,0.130259,-0.071425,0.294737,0.137456,-0.189104,0.423562,-0.008852,-0.201401,0.416536,0.251660,0.065144,0.273750,0.403109,,,,,,,,,,,,,,,,,,,,,,,,,0.082978,0.168702,0.335569,0.082284,0.231082,0.335811,0.120732,0.201721,0.370332
4021,11.169444,-0.370509,0.193296,-0.595436,0.686160,0.094999,0.200430,0.347101,0.203598,0.692169,0.142599,0.357935,0.427839,0.018338,0.346047,0.417211,0.273912,0.225257,0.294002,0.133118,0.206000,0.293309,0.163755,0.092757,0.558933,-0.140390,0.088232,0.295181,-0.141869,0.062514,0.539177,0.407174,-0.031795,0.294912,0.115738,-0.050964,0.693956,0.130271,-0.071424,0.294738,0.137458,-0.189103,0.423563,-0.008849,-0.201414,0.416532,0.251657,0.065116,0.273720,0.403113,,,,,,,,,,,,,,,,,,,,,,,,,0.082392,0.168695,0.335358,0.082242,0.231125,0.335787,0.120364,0.201436,0.370155
4022,11.172222,-0.369030,0.195581,-0.597629,0.684401,0.094640,0.200370,0.346943,0.203593,0.692169,0.142616,0.357937,0.427845,0.018353,0.346025,0.417197,0.273946,0.225257,0.294003,0.133127,0.205998,0.293306,0.163756,0.092768,0.558936,-0.140375,0.088241,0.295193,-0.141864,0.062489,0.539167,0.407184,-0.031794,0.294913,0.115743,-0.050969,0.693955,0.130277,-0.071425,0.294733,0.137460,-0.189100,0.423567,-0.008848,-0.201430,0.416526,0.251645,0.065082,0.273688,0.403112,,,,,,,,,,,,,,,,,,,,,,,,,0.081788,0.168685,0.335118,0.082168,0.231204,0.335773,0.119972,0.201169,0.369945
4023,11.175000,-0.367685,0.197375,-0.599983,0.682547,0.094314,0.200286,0.346798,0.203588,0.692170,0.142635,0.357934,0.427851,0.018375,0.346005,0.417194,0.273975,0.225255,0.294002,0.133126,0.205993,0.293304,0.163760,0.092774,0.558942,-0.140365,0.088250,0.295199,-0.141859,0.062461,0.539161,0.407193,-0.031794,0.294913,0.115744,-0.050973,0.693956,0.130286,-0.071426,0.294732,0.137462,-0.189098,0.423566,-0.008848,-0.201448,0.416521,0.251633,0.065046,0.273662,0.403116,,,,,,,,,,,,,,,,,,,,,,,,,0.081224,0.168658,0.334908,0.082125,0.231257,0.335729,0.119619,0.200883,0.369780
4024,11.177778,-0.366390,0.199664,-0.602055,0.680752,0.093917,0.200229,0.346620,0.203581,0.692168,0.142650,0.357940,0.427861,0.018389,0.345981,0.417187,0.274005,0.225258,0.294002,0.133127,0.205997,0.293307,0.163763,0.092777,0.558950,-0.140352,0.088258,0.295207,-0.141854,0.062435,0.539152,0.407198,-0.031795,0.294914,0.115746,-0.050979,0.693955,0.130289,-0.071429,0.294731,0.137464,-0.189096,0.423569,-0.008854,-0.201467,0.416520,0.251621,0.065012,0.273638,0.403119,,,,,,,,,,,,,,,,,,,,,,,,,0.080593,0.168647,0.334667,0.081943,0.231372,0.335634,0.119251,0.200581,0.369591
4025,11.180556,-0.364948,0.201647,-0.604342,0.678913,0.093571,0.200167,0.346453,0.203577,0.692166,0.142667,0.357941,0.427864,0.018403,0.345960,0.417182,0.274032,0.225251,0.294003,0.133125,0.205994,0.293304,0.163765,0.092787,0.558953,-0.140344,0.088269,0.295215,-0.141850,0.062405,0.539145,0.407205,-0.031795,0.294913,0.115745,-0.050999,0.693953,0.130299,-0.071427,0.294731,0.137464,-0.189095,0.423569,-0.008858,-0.201485,0.416510,0.251605,0.064979,0.273618,0.403120,,,,,,,,,,,,,,,,,,,,,,,,,0.080002,0.168674,0.334423,0.081882,0.231439,0.335584,0.118883,0.200303,0.369402
4026,11.183333,-0.363295,0.203106,-0.606914,0.677067,0.093208,0.200103,0.346289,0.203569,0.692168,0.142680,0.357947,0.427868,0.018418,0.345937,0.417175,0.274056,0.225253,0.294002,0.133131,0.205996,0.293307,0.163766,0.092796,0.558958,-0.140337,0.088274,0.295224,-0.141847,0.062380,0.539137,0.407211,-0.031801,0.294912,0.115748,-0.050992,0.693955,0.130296,-0.071427,0.294728,0.137468,-0.189092,0.423568,-0.008865,-0.201498,0.416511,0.251595,0.064944,0.273600,0.403117,,,,,,,,,,,,,,,,,,,,,,,,,0.079387,0.168686,0.334165,0.081849,0.231495,0.335533,0.118474,0.200042,0.369249
4027,11.186111,-0.362409,0.196020,-0.620342,0.667391,0.093342,0.199709,0.345802,0.203559,0.692169,0.142699,0.357942,0.427870,0.018430,0.345916,0.417169,0.274081,0.225254,0.294004,0.133132,0.205995,0.293305,0.163767,0.092806,0.558963,-0.140328,0.088282,0.295231,-0.141847,0.062354,0.539129,0.407215,-0.031795,0.294910,0.115751,-0.051029,0.693953,0.130299,-0.071428,0.294729,0.137467,-0.189087,0.423565,-0.008870,-0.201521,0.416509,0.251576,0.064910,0.273587,0.403117,,,,,,,,,,,,,,,,,,,,,,,,,0.078789,0.168700,0.333919,0.083324,0.230756,0.334608,0.118109,0.199788,0.369054
4028,11.188889,-0.361909,0.198834,-0.619964,0.667182,0.092879,0.199728,0.345654,0.203558,0.692169,0.142711,0.357953,0.427879,0.018446,0.345895,0.417160,0.274102,0.225254,0.294003,0.133138,0.205991,0.293306,0.163770,0.092818,0.558963,-0.140320,0.088289,0.295237,-0.141847,0.062326,0.539128,0.407221,-0.031800,0.294911,0.115747,-0.051035,0.693954,0.130300,-0.071431,0.294727,0.137465,-0.189087,0.423564,-0.008876,-0.201540,0.416509,0.251561,0.064871,0.273578,0.403116,,,,,,,,,,,,,,,,,,,,,,,,,0.078196,0.168712,0.333674,0.083044,0.231084,0.334761,0.117757,0.199515,0.368856
4029,11.191667,-0.361113,0.201132,-0.621511,0.665483,0.092510,0.199672,0.345484,0.203553,0.692169,0.142727,0.357951,0.427876,0.018457,0.345873,0.417152,0.274127,0.225249,0.294000,0.133135,0.205993,0.293306,0.163772,0.092824,0.558972,-0.140315,0.088299,0.295233,-0.141846,0.062301,0.539126,0.407224,-0.031799,0.294908,0.115746,-0.051043,0.693953,0.130296,-0.071434,0.294728,0.137466,-0.189084,0.423562,-0.008885,-0.201557,0.416509,0.251546,0.064833,0.273567,0.403116,,,,,,,,,,,,,,,,,,,,,,,,,0.077575,0.168773,0.333424,0.082931,0.231093,0.334747,0.117446,0.199273,0.368663
4030,11.194444,0.347129,0.672322,-0.631959,0.167670,0.090614,0.199670,0.344266,0.203545,0.692169,0.142734,0.357958,0.427884,0.018472,0.345849,0.417146,0.274146,0.225251,0.294004,0.133140,0.205990,0.293304,0.163771,0.092832,0.558972,-0.140314,0.088307,0.295239,-0.141844,0.062276,0.539125,0.407225,-0.031800,0.294912,0.115750,-0.051051,0.693952,0.130292,-0.071433,0.294728,0.137464,-0.189077,0.423559,-0.008891,-0.201574,0.416513,0.251528,0.064799,0.273559,0.403110,,,,,,,,,,,,,,,,,,,,,,,,,0.077621,0.231650,0.330984,0.117079,0.199041,0.368433,0.076936,0.168811,0.333169
4031,11.197222,0.348879,0.672073,-0.631956,0.165022,0.090230,0.199627,0.344098,0.203541,0.692170,0.142744,0.357955,0.427894,0.018482,0.345827,0.417144,0.274168,0.225250,0.294002,0.133139,0.205989,0.293304,0.163773,0.092841,0.558974,-0.140309,0.088312,0.295236,-0.141847,0.062246,0.539127,0.407230,-0.031801,0.294912,0.115747,-0.051055,0.693953,0.130287,-0.071432,0.294727,0.137466,-0.189073,0.423556,-0.008906,-0.201593,0.416513,0.251508,0.064756,0.273558,0.403104,,,,,,,,,,,,,,,,,,,,,,,,,0.077450,0.231674,0.330940,0.116736,0.198809,0.368243,0.076335,0.168843,0.332935
4032,11.200000,0.350630,0.671768,-0.632045,0.162191,0.089828,0.199608,0.343902,0.203530,0.692170,0.142751,0.357951,0.427897,0.018491,0.345803,0.417142,0.274193,0.225249,0.294004,0.133140,0.205988,0.293304,0.163773,0.092851,0.558975,-0.140310,0.088326,0.295233,-0.141851,0.062217,0.539125,0.407231,-0.031802,0.294911,0.115748,-0.051061,0.693953,0.130285,-0.071431,0.294729,0.137464,-0.189068,0.423556,-0.008916,-0.201611,0.416512,0.251489,0.064719,0.273556,0.403106,,,,,,,,,,,,,,,,,,,,,,,,,0.077247,0.231700,0.330852,0.116424,0.198591,0.368056,0.075694,0.168919,0.332670
4033,11.202778,-0.358074,0.207511,-0.621907,0.664796,0.090172,0.199518,0.344644,0.203526,0.692169,0.142760,0.357958,0.427897,0.018502,0.345779,0.417145,0.274216,0.225247,0.294004,0.133138,0.205987,0.293302,0.163773,0.092861,0.558975,-0.140310,0.088336,0.295232,-0.141853,0.062189,0.539125,0.407229,-0.031804,0.294910,0.115742,-0.051066,0.693951,0.130278,-0.071434,0.294728,0.137465,-0.189067,0.423556,-0.008933,-0.201640,0.416516,0.251463,0.064680,0.273554,0.403096,,,,,,,,,,,,,,,,,,,,,,,,,0.075057,0.168990,0.332393,0.081096,0.232154,0.334553,0.115323,0.198177,0.367829
4034,11.205556,-0.357272,0.209260,-0.623340,0.663336,0.089739,0.199458,0.344454,0.203515,0.692169,0.142764,0.357957,0.427898,0.018511,0.345755,0.417143,0.274235,0.225247,0.294004,0.133140,0.205988,0.293302,0.163771,0.092872,0.558971,-0.140311,0.088350,0.295230,-0.141859,0.062132,0.539119,0.407221,-0.031806,0.294909,0.115744,-0.051073,0.693949,0.130269,-0.071438,0.294729,0.137461,-0.189065,0.423556,-0.008945,-0.201660,0.416517,0.251442,0.064642,0.273562,0.403092,,,,,,,,,,,,,,,,,,,,,,,,,0.074448,0.169043,0.332164,0.080851,0.232191,0.334443,0.114914,0.197935,0.367622
4035,11.208333,-0.355758,0.211352,-0.625106,0.661822,0.089322,0.199411,0.344274,0.203513,0.692169,0.142766,0.357960,0.427897,0.018521,0.345734,0.417148,0.274252,0.225249,0.294004,0.133141,0.205984,0.293304,0.163778,0.092886,0.558969,-0.140315,0.088358,0.295222,-0.141862,0.062101,0.539120,0.407216,-0.031806,0.294909,0.115743,-0.051079,0.693951,0.130257,-0.071442,0.294730,0.137459,-0.189059,0.423550,-0.008967,-0.201680,0.416517,0.251419,0.064606,0.273568,0.403081,,,,,,,,,,,,,,,,,,,,,,,,,0.073848,0.169108,0.331917,0.080596,0.232237,0.334317,0.114481,0.197661,0.367422
4036,11.211111,-0.355005,0.212887,-0.626341,0.660566,0.088827,0.199342,0.344029,0.203507,0.692169,0.142769,0.357968,0.427895,0.018528,0.345716,0.417148,0.274268,0.225245,0.294005,0.133141,0.205982,0.293304,0.163775,0.092894,0.558968,-0.140317,0.088369,0.295220,-0.141867,0.062072,0.539124,0.407212,-0.031805,0.294908,0.115740,-0.051081,0.693949,0.130246,-0.071441,0.294729,0.137457,-0.189056,0.423546,-0.008983,-0.201694,0.416528,0.251392,0.064555,0.273581,0.403083,,,,,,,,,,,,,,,,,,,,,,,,,0.073201,0.169191,0.331631,0.080329,0.232281,0.334201,0.114015,0.197414,0.367176
4037,11.213889,-0.352446,0.216761,-0.628370,0.658747,0.088485,0.199423,0.343902,0.203499,0.692169,0.142771,0.357973,0.427893,0.018534,0.345691,0.417150,0.274287,0.225243,0.294002,0.133141,0.205983,0.293307,0.163777,0.092899,0.558965,-0.140319,0.088382,0.295214,-0.141877,0.062044,0.539128,0.407204,-0.031808,0.294906,0.115742,-0.051086,0.693950,0.130231,-0.071445,0.294731,0.137455,-0.189053,0.423540,-0.008999,-0.201712,0.416532,0.251365,0.064514,0.273593,0.403080,,,,,,,,,,,,,,,,,,,,,,,,,0.072565,0.169280,0.331340,0.080043,0.232356,0.334091,0.113653,0.197218,0.366971
4038,11.216667,-0.352311,0.217711,-0.629136,0.657774,0.088000,0.199360,0.343663,0.203494,0.692167,0.142769,0.357976,0.427893,0.018542,0.345670,0.417149,0.274311,0.225248,0.294003,0.133141,0.205982,0.293306,0.163776,0.092911,0.558962,-0.140325,0.088393,0.295209,-0.141880,0.062017,0.539135,0.407202,-0.031808,0.294906,0.115734,-0.051095,0.693951,0.130215,-0.071445,0.294731,0.137452,-0.189051,0.423524,-0.009016,-0.201730,0.416542,0.251334,0.064472,0.273607,0.403068,,,,,,,,,,,,,,,,,,,,,,,,,0.071979,0.169367,0.331100,0.079765,0.232424,0.333973,0.113206,0.197023,0.366730
4039,11.219444,-0.349550,0.221245,-0.631510,0.655790,0.087640,0.199434,0.343540,0.203486,0.692170,0.142768,0.357972,0.427894,0.018550,0.345649,0.417149,0.274324,0.225243,0.294004,0.133138,0.205981,0.293305,0.163773,0.092923,0.558960,-0.140332,0.088408,0.295201,-0.141887,0.061987,0.539140,0.407192,-0.031809,0.294908,0.115735,-0.051100,0.693950,0.130199,-0.071449,0.294733,0.137446,-0.189044,0.423526,-0.009036,-0.201748,0.416551,0.251305,0.064406,0.273621,0.403056,,,,,,,,,,,,,,,,,,,,,,,,,0.071324,0.169471,0.330817,0.079510,0.232493,0.333868,0.112807,0.196812,0.366557
4040,11.222222,0.368400,0.667645,-0.630204,0.146200,0.086102,0.199256,0.342213,0.203478,0.692171,0.142766,0.357978,0.427896,0.018552,0.345628,0.417147,0.274336,0.225240,0.294002,0.133136,0.205981,0.293305,0.163772,0.092928,0.558954,-0.140340,0.088417,0.295195,-0.141893,0.061957,0.539145,0.407187,-0.031811,0.294906,0.115732,-0.051106,0.693951,0.130185,-0.071450,0.294734,0.137446,-0.189043,0.423509,-0.009054,-0.201768,0.416559,0.251273,0.064363,0.273639,0.403046,,,,,,,,,,,,,,,,,,,,,,,,,0.074777,0.232356,0.329292,0.112444,0.196619,0.366365,0.070714,0.169574,0.330583
4041,11.225000,-0.346291,0.226510,-0.635070,0.652274,0.086854,0.199470,0.343225,0.203459,0.692172,0.142761,0.357982,0.427893,0.018555,0.345604,0.417147,0.274353,0.225244,0.294004,0.133139,0.205980,0.293305,0.163770,0.092939,0.558947,-0.140350,0.088426,0.295183,-0.141902,0.061929,0.539149,0.407172,-0.031810,0.294907,0.115727,-0.051106,0.693951,0.130162,-0.071453,0.294734,0.137443,-0.189037,0.423505,-0.009078,-0.201787,0.416568,0.251239,0.064319,0.273663,0.403032,,,,,,,,,,,,,,,,,,,,,,,,,0.070093,0.169664,0.330342,0.078997,0.232592,0.333641,0.112009,0.196397,0.366158
4042,11.227778,-0.352745,0.221201,-0.632237,0.653389,0.085927,0.198969,0.342606,0.203446,0.692172,0.142758,0.357987,0.427893,0.018552,0.345578,0.417150,0.274369,0.225239,0.294002,0.133137,0.205979,0.293307,0.163770,0.092953,0.558941,-0.140360,0.088430,0.295169,-0.141907,0.061900,0.539158,0.407163,-0.031810,0.294906,0.115725,-0.051109,0.693951,0.130143,-0.071456,0.294737,0.137437,-0.189026,0.423511,-0.009107,-0.201813,0.416577,0.251195,0.064276,0.273683,0.403026,,,,,,,,,,,,,,,,,,,,,,,,,0.069478,0.169773,0.330082,0.079123,0.233058,0.333837,0.111684,0.196213,0.365984
4043,11.230556,0.291880,-0.688685,-0.635203,-0.192448,0.084886,0.198953,0.342958,0.203457,0.692166,0.142747,0.357988,0.427892,0.018557,0.345556,0.417157,0.274373,0.225238,0.294002,0.133135,0.205977,0.293308,0.163767,0.092964,0.558935,-0.140372,0.088446,0.295156,-0.141919,0.061870,0.539163,0.407151,-0.031836,0.294908,0.115689,-0.051112,0.693940,0.130115,-0.071459,0.294738,0.137434,-0.189028,0.423495,-0.009126,-0.201837,0.416584,0.251157,0.064236,0.273706,0.403011,,,,,,,,,,,,,,,,,,,,,,,,,0.068862,0.169923,0.329793,0.111282,0.196008,0.365761,0.074514,0.230927,0.333320
4044,11.233333,-0.343527,0.232722,-0.638473,0.648215,0.085657,0.199553,0.342676,0.203441,0.692172,0.142742,0.357993,0.427883,0.018556,0.345538,0.417159,0.274385,0.225242,0.294006,0.133131,0.205976,0.293307,0.163764,0.092977,0.558928,-0.140386,0.088453,0.295140,-0.141926,0.061840,0.539174,0.407135,-0.031836,0.294907,0.115686,-0.051120,0.693946,0.130098,-0.071458,0.294739,0.137430,-0.189022,0.423489,-0.009150,-0.201860,0.416570,0.251100,0.064197,0.273732,0.403002,,,,,,,,,,,,,,,,,,,,,,,,,0.068265,0.170018,0.329543,0.078550,0.233208,0.333588,0.110947,0.195851,0.365573
4045,11.236111,0.287911,-0.688323,-0.636870,-0.194204,0.084006,0.198990,0.342577,0.203432,0.692172,0.142730,0.357995,0.427884,0.018557,0.345512,0.417166,0.274392,0.225239,0.294002,0.133134,0.205976,0.293305,0.163760,0.092990,0.558918,-0.140396,0.088468,0.295126,-0.141936,0.061812,0.539181,0.407125,-0.031838,0.294908,0.115682,-0.051122,0.693938,0.130070,-0.071466,0.294739,0.137424,-0.189016,0.423484,-0.009168,-0.201879,0.416601,0.251076,0.064165,0.273757,0.402991,,,,,,,,,,,,,,,,,,,,,,,,,0.067678,0.170169,0.329263,0.110594,0.195718,0.365387,0.073747,0.231084,0.333081
4046,11.238889,0.285430,-0.688469,-0.637305,-0.195918,0.083613,0.199017,0.342407,0.203426,0.692171,0.142721,0.357999,0.427878,0.018554,0.345494,0.417170,0.274400,0.225239,0.294004,0.133131,0.205977,0.293307,0.163760,0.092999,0.558911,-0.140412,0.088500,0.295077,-0.141931,0.061782,0.539192,0.407108,-0.031834,0.294907,0.115679,-0.051128,0.693936,0.130045,-0.071464,0.294744,0.137419,-0.189012,0.423479,-0.009186,-0.201906,0.416612,0.251033,0.064124,0.273784,0.402980,,,,,,,,,,,,,,,,,,,,,,,,,0.067062,0.170313,0.329001,0.110251,0.195584,0.365216,0.073527,0.231153,0.333005
4047,11.241667,0.283024,-0.688617,-0.637729,-0.197501,0.083259,0.199036,0.342240,0.203424,0.692171,0.142709,0.358003,0.427875,0.018551,0.345474,0.417176,0.274408,0.225239,0.294005,0.133125,0.205976,0.293307,0.163757,0.093011,0.558901,-0.140426,0.088509,0.295060,-0.141939,0.061751,0.539199,0.407095,-0.031839,0.294905,0.115678,-0.051128,0.693937,0.130020,-0.071471,0.294748,0.137416,-0.189008,0.423471,-0.009214,-0.201926,0.416621,0.250995,0.064085,0.273816,0.402969,,,,,,,,,,,,,,,,,,,,,,,,,0.066491,0.170440,0.328747,0.109952,0.195447,0.365048,0.073333,0.231220,0.332925
4048,11.244444,0.280560,-0.688922,-0.638025,-0.198988,0.082888,0.199062,0.342070,0.203416,0.692170,0.142697,0.358006,0.427869,0.018550,0.345452,0.417182,0.274409,0.225238,0.294003,0.133125,0.205975,0.293309,0.163755,0.093018,0.558891,-0.140439,0.088523,0.295047,-0.141954,0.061718,0.539210,0.407078,-0.031840,0.294905,0.115670,-0.051131,0.693932,0.129993,-0.071475,0.294751,0.137412,-0.189003,0.423462,-0.009239,-0.201925,0.416623,0.250933,0.064046,0.273846,0.402947,,,,,,,,,,,,,,,,,,,,,,,,,0.065921,0.170577,0.328524,0.109633,0.195295,0.364868,0.073110,0.231314,0.332818
4049,11.247222,0.278524,-0.688393,-0.639428,-0.199177,0.082426,0.199074,0.341881,0.203409,0.692173,0.142685,0.358009,0.427866,0.018547,0.345429,0.417188,0.274416,0.225235,0.294005,0.133119,0.205975,0.293307,0.163754,0.093032,0.558883,-0.140453,0.088549,0.295027,-0.141971,0.061684,0.539220,0.407050,-0.031840,0.294905,0.115667,-0.051134,0.693931,0.129964,-0.071473,0.294749,0.137405,-0.188997,0.423454,-0.009262,-0.201943,0.416634,0.250897,0.064011,0.273882,0.402934,,,,,,,,,,,,,,,,,,,,,,,,,0.065291,0.170737,0.328227,0.109382,0.195137,0.364718,0.072605,0.231349,0.332698
4050,11.250000,0.276802,-0.688103,-0.639211,-0.203233,0.081746,0.199041,0.341559,0.203402,0.692170,0.142673,0.358014,0.427861,0.018544,0.345411,0.417196,0.274418,0.225235,0.294003,0.133115,0.205972,0.293309,0.163750,0.093043,0.558873,-0.140469,0.088563,0.295006,-0.141982,0.061653,0.539231,0.407032,-0.031841,0.294904,0.115662,-0.051150,0.693933,0.129926,-0.071483,0.294751,0.137397,-0.188995,0.423447,-0.009292,-0.201964,0.416647,0.250860,0.063979,0.273916,0.402927,,,,,,,,,,,,,,,,,,,,,,,,,0.064754,0.170868,0.328016,0.108100,0.194821,0.364065,0.072385,0.231434,0.332595
4051,11.252778,0.274264,-0.688000,-0.639902,-0.204845,0.081340,0.199091,0.341364,0.203394,0.692170,0.142659,0.358020,0.427858,0.018538,0.345375,0.417195,0.274420,0.225237,0.294003,0.133115,0.205974,0.293310,0.163748,0.093050,0.558864,-0.140487,0.088574,0.294969,-0.142003,0.061622,0.539242,0.407015,-0.031840,0.294904,0.115659,-0.051156,0.693933,0.129899,-0.071484,0.294755,0.137397,-0.188992,0.423439,-0.009315,-0.202010,0.416681,0.250824,0.063946,0.273949,0.402916,,,,,,,,,,,,,,,,,,,,,,,,,0.064174,0.171022,0.327753,0.107701,0.194675,0.363820,0.072145,0.231574,0.332518
4052,11.255556,0.271719,-0.688379,-0.640032,-0.206548,0.080957,0.199139,0.341172,0.203388,0.692171,0.142646,0.358025,0.427853,0.018536,0.345356,0.417203,0.274420,0.225232,0.294003,0.133112,0.205973,0.293307,0.163743,0.093064,0.558853,-0.140505,0.088581,0.294947,-0.142013,0.061592,0.539253,0.406995,-0.031842,0.294902,0.115652,-0.051161,0.693932,0.129862,-0.071485,0.294757,0.137392,-0.188987,0.423427,-0.009339,-0.202027,0.416691,0.250789,0.063916,0.273983,0.402904,,,,,,,,,,,,,,,,,,,,,,,,,0.063590,0.171179,0.327516,0.107334,0.194548,0.363605,0.071946,0.231691,0.332395
4053,11.258333,-0.338132,0.255354,-0.628917,0.651862,0.080562,0.199179,0.340973,0.203383,0.692171,0.142629,0.358026,0.427852,0.018533,0.345337,0.417210,0.274423,0.225238,0.294003,0.133112,0.205971,0.293310,0.163740,0.093071,0.558845,-0.140522,0.088591,0.294929,-0.142026,0.061564,0.539267,0.406974,-0.031840,0.294903,0.115646,-0.051165,0.693932,0.129832,-0.071485,0.294759,0.137385,-0.188985,0.423419,-0.009366,-0.202042,0.416725,0.250766,0.063883,0.274021,0.402896,,,,,,,,,,,,,,,,,,,,,,,,,0.063068,0.171335,0.327275,0.071713,0.231806,0.332276,0.106906,0.194397,0.363368
4054,11.261111,-0.336992,0.257034,-0.630372,0.650385,0.080177,0.199209,0.340787,0.203376,0.692171,0.142617,0.358027,0.427847,0.018533,0.345306,0.417220,0.274430,0.225232,0.294004,0.133102,0.205971,0.293311,0.163739,0.093082,0.558834,-0.140541,0.088602,0.294910,-0.142036,0.061537,0.539280,0.406955,-0.031839,0.294902,0.115647,-0.051167,0.693931,0.129794,-0.071489,0.294760,0.137381,-0.188984,0.423413,-0.009390,-0.202058,0.416736,0.250732,0.063849,0.274056,0.402880,,,,,,,,,,,,,,,,,,,,,,,,,0.062542,0.171471,0.327064,0.071517,0.231915,0.332168,0.106472,0.194241,0.363131
4055,11.263889,0.265744,-0.687621,-0.642064,-0.210501,0.079686,0.199256,0.340574,0.203371,0.692169,0.142598,0.358031,0.427846,0.018525,0.345290,0.417226,0.274427,0.225232,0.294004,0.133105,0.205972,0.293311,0.163732,0.093084,0.558821,-0.140559,0.088613,0.294890,-0.142047,0.061507,0.539295,0.406932,-0.031842,0.294900,0.115635,-0.051171,0.693941,0.129749,-0.071488,0.294764,0.137376,-0.188979,0.423405,-0.009416,-0.202067,0.416724,0.250678,0.063821,0.274102,0.402868,,,,,,,,,,,,,,,,,,,,,,,,,0.061970,0.171688,0.326758,0.106086,0.194117,0.362900,0.071004,0.231963,0.332065
